finalva,va,finalvb,vb,vc,finalvc,differ,maxpop
758,676,7274,7286,1934,1816,212,9900
758,676,7223,7287,1933,1867,212,9900
758,676,7172,7288,1932,1918,212,9900
707,677,7223,7287,1934,1816,212,9900
707,677,7172,7288,1933,1867,212,9900
656,678,7223,7287,1929,2071,228,10000
656,678,7172,7288,1930,2020,228,9900
605,679,7274,7286,1929,2071,228,10000
605,679,7223,7287,1930,2020,228,9900
605,679,7172,7288,1931,1969,228,9900
554,680,7274,7286,1930,2020,228,9900
554,680,7223,7287,1931,1969,228,9900
656,678,7427,7283,1933,1867,232,10000
656,678,7376,7284,1934,1816,232,9900
605,679,7427,7283,1932,1918,232,10000
605,679,7376,7284,1933,1867,232,9900
605,679,7325,7285,1934,1816,232,9900
554,680,7376,7284,1932,1918,232,9900
554,680,7325,7285,1933,1867,232,9900
758,676,7172,7288,1931,1969,236,9900
707,677,7172,7288,1930,2020,236,9900
758,676,7325,7285,1934,1816,240,9900
707,677,7376,7284,1934,1816,240,9900
656,678,7172,7288,1934,1816,256,9900
605,679,7223,7287,1934,1816,256,9900
605,679,7172,7288,1933,1867,256,9900
554,680,7376,7284,1931,1969,256,9900
554,680,7325,7285,1930,2020,256,9900
554,680,7274,7286,1934,1816,256,9900
554,680,7223,7287,1933,1867,256,9900
554,680,7172,7288,1932,1918,256,9900
809,675,7274,7286,1934,1816,264,9900
809,675,7223,7287,1933,1867,264,9900
809,675,7172,7288,1932,1918,264,9900
758,676,7223,7287,1934,1816,264,9900
758,676,7172,7288,1933,1867,264,9900
707,677,7172,7288,1934,1816,264,9900
656,678,7172,7288,1929,2071,280,9900
605,679,7223,7287,1929,2071,280,9900
605,679,7172,7288,1930,2020,280,9900
554,680,7274,7286,1929,2071,280,9900
554,680,7223,7287,1930,2020,280,9900
554,680,7172,7288,1931,1969,280,9900
656,678,7427,7283,1934,1816,284,9900
605,679,7427,7283,1933,1867,284,9900
605,679,7376,7284,1934,1816,284,9900
554,680,7427,7283,1932,1918,284,9900
554,680,7376,7284,1933,1867,284,9900
554,680,7325,7285,1934,1816,284,9900
809,675,7172,7288,1931,1969,288,10000
758,676,7172,7288,1930,2020,288,10000
707,677,7172,7288,1929,2071,288,10000
809,675,7325,7285,1934,1816,292,10000
758,676,7376,7284,1934,1816,292,10000
707,677,7427,7283,1934,1816,292,10000
605,679,7172,7288,1934,1816,308,10000
554,680,7427,7283,1931,1969,308,10000
554,680,7376,7284,1930,2020,308,10000
554,680,7325,7285,1929,2071,308,10000
554,680,7223,7287,1934,1816,308,10000
554,680,7172,7288,1933,1867,308,10000
809,675,7223,7287,1934,1816,316,9900
809,675,7172,7288,1933,1867,316,9900
758,676,7172,7288,1934,1816,316,9900
605,679,7172,7288,1929,2071,332,9900
554,680,7223,7287,1929,2071,332,9900
554,680,7172,7288,1930,2020,332,9900
605,679,7427,7283,1934,1816,336,9900
554,680,7427,7283,1933,1867,336,9900
554,680,7376,7284,1934,1816,336,9900
554,680,7172,7288,1934,1816,360,10000
809,675,7172,7288,1934,1816,368,9900
554,680,7172,7288,1929,2071,384,9900
554,680,7427,7283,1934,1816,388,9900
